datetime_run,run_name,dataset_name,split,epoch,seed,decode_method_train,decode_method_eval,reward_fn,reward_clip_max,reward_clip_min,reward_base,reward_vm_multiplier,sts_threshold,contradiction_threshold,pp_letter_diff_threshold,pp_name,sts_name,nli_name,vm_name,orig_max_length,use_small_ds,batch_size_train,batch_size_eval,lr,acc_steps,label_flip-mean,label_flip-std,is_valid_pp-mean,is_valid_pp-std,is_adv_example-mean,is_adv_example-std,reward_pp-mean,reward_pp-std,vm_scores-mean,vm_scores-std,sts_scores-mean,sts_scores-std,pp_letter_diff-mean,pp_letter_diff-std,contradiction_scores-mean,contradiction_scores-std,acceptability_scores-mean,acceptability_scores-std,any_adv_example_proportion,gen_params_train.min_length,gen_params_train.max_length,gen_params_train.do_sample,gen_params_train.temperature,gen_params_train.top_p,gen_params_train.length_penalty,gen_params_train.repetition_penalty,gen_params_eval.num_return_sequences,gen_params_eval.max_length,gen_params_eval.do_sample,gen_params_eval.num_beams,gen_params_eval.top_p,gen_params_eval.temperature,gen_params_eval.length_penalty,gen_params_eval.diversity_penalty,gen_params_eval.num_beam_groups
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,84,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.32696837146702556,0.4691105236526095,0.4523258748317631,0.49772722198495384,0.14504121803499326,0.35214609315171036,1.1057556044927035,1.4760382677310908,0.2837945073629914,0.2254665345709073,0.763723698293779,0.13099675344620088,0.38397964333781964,13.78904896095273,0.021174245480438156,0.0725302484700257,0.780096528794643,0.1486367810642871,0.47072678331090173,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,84,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3111376021798365,0.4629983816566731,0.41604223433242504,0.49294266921865587,0.1278950953678474,0.3340014042857488,0.9499934654713327,1.396040217285729,0.2600603669282932,0.2238193193210584,0.7585506235447278,0.1304127207561216,0.15020435967302453,14.610654256695055,0.022925922997871273,0.07423959307521309,0.7725519119750465,0.15912929294022599,0.44686648501362397,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,85,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3290923620457604,0.46988852138167,0.4615158142664872,0.4985220093588849,0.1495836137281292,0.35666655496486294,1.1525085833033955,1.491513852215865,0.28779520660395636,0.22019010019142823,0.7675113142976838,0.128514490669723,-3.0208193135935395,13.380015831061359,0.02110611726166931,0.07423000636211878,0.7740711078787119,0.14891246576327996,0.48620457604306866,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,85,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3225476839237057,0.4674910631937106,0.43579700272479566,0.4959030703930118,0.13130108991825612,0.3377581110642381,1.0443049696672515,1.4347883712790577,0.26798003559744327,0.21854104881240843,0.7646417377100451,0.12697326988823032,-3.2040190735694822,13.573732894422449,0.023639091578003257,0.07668552097687249,0.7623288898861381,0.1656460987320696,0.444141689373297,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,86,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.31109101615074025,0.462944816196151,0.4682663189771198,0.498997204224535,0.140625,0.3476379594471268,1.1127373063849086,1.466539437113512,0.271650534450336,0.22461665638222245,0.7727709812757138,0.12693941890777646,1.6970895020188426,13.491643909014517,0.025456327878558015,0.08416072313764279,0.7638689607343551,0.15903336597540532,0.4838492597577389,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,86,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3034741144414169,0.45979732489487096,0.42455722070844687,0.49431771138727126,0.12244550408719346,0.32782755357328336,0.9579669071275142,1.3906533192910953,0.2503243084408201,0.22197342084369207,0.7634345763824482,0.1339485500391415,1.3193119891008174,13.99211575705965,0.032062981306074524,0.099355886326487,0.7513408283081302,0.17434040452951227,0.4604904632152589,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,87,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3039199192462988,0.4599533138198134,0.45604811574697174,0.4980697227882978,0.1333277254374159,0.3399321595847483,1.0785925169983028,1.4523819048137774,0.2699348067038744,0.22499658771832254,0.7678922184513134,0.1285740643639327,2.427931527590848,13.622800088203975,0.026462847920780727,0.08461094142604932,0.7574087497974874,0.15911705211938096,0.4727456258411844,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,87,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.30432561307901906,0.4601604012307087,0.4185967302452316,0.4933710177693805,0.1335149863760218,0.3401594330675256,0.9735310064065359,1.4074253411161595,0.25182694808785533,0.22290607754424857,0.7643320926462557,0.13105682250562586,2.3959468664850134,14.177731750557728,0.03173708351744432,0.09844408728396566,0.7457781120968541,0.17207015534781583,0.44141689373297005,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,88,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3154862045760431,0.4647141065600957,0.4769936069986541,0.4994756773487275,0.14634505383580082,0.3534555223782655,1.1608529096296305,1.4843721911320797,0.277844602813691,0.22373734755497643,0.7718411428988773,0.1280824456127788,-1.8171265141318977,13.021394815171533,0.02250760314235315,0.07591618071848374,0.7639841869695301,0.15320649519381385,0.4767833109017497,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,88,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3114782016348774,0.4631371936713564,0.44550408719346046,0.4970636496747201,0.13845367847411444,0.3454049434036851,1.0398929208638883,1.422414024033715,0.2571501504700905,0.21944577129568382,0.767828799870464,0.1332854700553705,-1.9831403269754768,13.252955634857749,0.027671078335275247,0.09214384983584477,0.7477566319434048,0.172106950606794,0.4604904632152589,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,89,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.33075370121130554,0.47048947434346844,0.46130551816958276,0.49850573025928546,0.14899478465679677,0.35608707546670787,1.1404790052339375,1.4878569535407704,0.28548192113204224,0.22525595586083,0.7651038384523329,0.13070613714247653,-0.9345979138627187,13.457823266667898,0.02499169388914076,0.08261386020625784,0.7627347089141601,0.15427925154379077,0.5003364737550471,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,89,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.33174386920980925,0.4708796391937881,0.414850136239782,0.4927381129127928,0.1297683923705722,0.3360770621305153,0.9833744194470244,1.4174665920127034,0.26792677696439,0.22306800460531312,0.7538482618317698,0.13385494828032427,-0.716791553133515,13.875213538281168,0.02815160789688458,0.0890329108294196,0.7484199358397785,0.1689420079513757,0.4359673024523161,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,90,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.33003869448183043,0.4702316499850735,0.4635136271870794,0.4986722110921882,0.14474680349932706,0.35184907246550035,1.160435625716723,1.4936362974648347,0.2882183193991244,0.21991012781298946,0.7654714975216204,0.12959463979199198,-3.08001766487214,13.502224938519031,0.02289326637123868,0.07802885969604548,0.7698493695012617,0.15095735327674634,0.4996635262449529,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,90,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.32782697547683926,0.46946137504776836,0.4204700272479564,0.4936765016542789,0.13198228882833787,0.3385003362312798,1.0236641599388148,1.4328486895419117,0.2677883462376426,0.21893479149116277,0.7527425741208704,0.13816105252369415,-3.2564713896457764,13.79166936133199,0.02681850206302539,0.08857300169210222,0.7589026451109571,0.16409708146515475,0.444141689373297,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,91,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.325853802153432,0.46869790005111517,0.49049461641991926,0.4999148960531857,0.15664956258411844,0.3634738717109112,1.2157372009324996,1.5061780908224418,0.28349706559525967,0.22299365289450288,0.7721426539253262,0.12817980103555993,-1.3132780955585464,13.45632106976383,0.022395242288249743,0.0767799180649359,0.7760900022199724,0.14950498133329618,0.5040376850605652,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,91,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.31658719346049047,0.46518447381486283,0.4487397820163488,0.49740780520454864,0.1505449591280654,0.35763522791776614,1.0756790746581977,1.4495352702160755,0.2610678521342758,0.22055608009080185,0.7652642064694853,0.13274039168172103,-1.5323569482288828,13.610013723156666,0.02581079621612613,0.08372201539479562,0.7652319421958717,0.162173573732419,0.46866485013623976,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,92,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3268421938088829,0.46906396270749373,0.4493186406460296,0.4974299984010042,0.1469128532974428,0.35402274293983516,1.0931425497943628,1.4711171214774725,0.2801083276251364,0.23240848338553158,0.762066881963568,0.13129456508682893,2.4211810228802153,13.53309565697732,0.021510629191876705,0.07303110993264311,0.7784953487324358,0.14739137658439244,0.4808209959623149,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,92,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.32782697547683926,0.4694613750477682,0.4208106267029973,0.49373126011657353,0.13998637602179836,0.3470024444566351,0.9807860842964304,1.4070563744652425,0.26173636142154316,0.22928087611284467,0.7569235362269857,0.1322160664978732,2.2023160762942777,13.866554121302308,0.028494937199152682,0.09381387518757969,0.7707279665136776,0.1552824677579567,0.44686648501362397,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,93,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.32976530955585465,0.4701327453332989,0.4942378869448183,0.49997205408691303,0.1587314939434724,0.36542935711146485,1.2057335739040278,1.5031463246510108,0.2835430020534134,0.2300083437617455,0.7724395021216305,0.12900266378797068,-2.335022711978466,13.055967283247757,0.01904970763925137,0.06953992555179682,0.7836723507070256,0.14503242042214562,0.5053835800807537,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,93,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3240803814713896,0.46807007885114005,0.473433242506812,0.49933622877090705,0.1481607629427793,0.35528952744487863,1.0986833814582317,1.4455664184018933,0.26221412055864324,0.22807048388340417,0.7710640489527251,0.12967090271318862,-2.7900204359673024,12.951109507370536,0.024156199007600226,0.08465629877575473,0.7746586329823902,0.15607955074816943,0.49591280653950953,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,94,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.33380299461641993,0.4715752665631476,0.42050807537012114,0.49364578246292623,0.13959454912516825,0.3465695267263357,1.0441275862839028,1.4614697538108994,0.2878590793026709,0.23125389143111216,0.7530998510662392,0.13315922082732862,2.303310060565276,14.388824177610974,0.02179548845761435,0.0755700460482437,0.7848145966671326,0.14632285787399232,0.4801480484522207,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,94,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3395776566757493,0.4736062399083031,0.4039509536784741,0.4907296521816727,0.13504768392370572,0.3418036030488059,0.9545775968835204,1.4028266236757068,0.2700008517105833,0.2283853819902063,0.7478280660992283,0.13864588628855154,2.2658378746594003,14.86040206366317,0.02240289292565188,0.07692065700171156,0.7743145962466539,0.1591458117960103,0.43869209809264303,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,95,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3166428331090175,0.4651716885575605,0.46614232839838493,0.49885758637017313,0.14607166890982504,0.3531817657095423,1.114461058542674,1.4713711361801831,0.2752862484833604,0.2319618024214046,0.7682019118550215,0.1315720107626367,2.4002145020188426,13.542087006744783,0.026814948810881072,0.08972803229742922,0.7688327163615258,0.15418685439001945,0.48721399730820997,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,95,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3199931880108992,0.46651324820676926,0.4390326975476839,0.49631133082104567,0.13845367847411444,0.3454049434036847,1.0025409638313247,1.4130078753545996,0.25911312907101836,0.2270715599868245,0.7680517955789754,0.1290210795674076,2.2685626702997275,13.96142504600075,0.02821562525993343,0.09626063253090401,0.758724937890466,0.1643492036784494,0.46866485013623976,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,96,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3205122812920592,0.46667841051969805,0.478549798115747,0.49954492958686575,0.1490578734858681,0.3561492542202185,1.1510019148292563,1.4824754570315002,0.27772184110824444,0.23187008784534657,0.7669349685203206,0.13139008953895537,-0.7809976446837147,13.218145917452382,0.020039923813219087,0.07242355713589217,0.7854755658784526,0.1429061522613376,0.4909152086137281,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,96,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.32169618528610355,0.467166904551597,0.44039509536784743,0.49647681959272344,0.1362397820163488,0.34307221957353734,0.9971245839907623,1.4116187079589555,0.256948728850289,0.22886483962363427,0.763169230108799,0.13266271742105865,-1.518732970027248,13.037071857273038,0.022252784036854864,0.0824960289708939,0.7782440277448366,0.1520922902034573,0.44686648501362397,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,97,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3097030619111709,0.46237600641394966,0.5227540376850606,0.49948723746836854,0.155114401076716,0.3620175130102812,1.23902356803347,1.4967422216032746,0.2732986491981989,0.22789274387643774,0.7777526409489878,0.13184251217959084,-1.868606998654105,13.029751026845162,0.019961203917210596,0.07486082345431223,0.7948534554009419,0.14129167590424385,0.49125168236877526,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,97,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.2941076294277929,0.4556793756629379,0.49318801089918257,0.49999617106964744,0.1467983651226158,0.35393493548439864,1.1162946257709807,1.4377815979967778,0.24637758369463666,0.2230262319484526,0.7721717942525742,0.13436574279439067,-2.2583446866485013,13.33260361086747,0.0218635318280467,0.07737236662080878,0.7862988048847206,0.1510613699352464,0.4359673024523161,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,98,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3018379878869448,0.4590601797764254,0.5231115410497981,0.49947082292184847,0.1519179004037685,0.35894506742456783,1.213806638158206,1.4842454610944618,0.2662800638384937,0.22730209642275173,0.7799941935855551,0.13303094755198488,0.07856662180349933,13.098069720503322,0.022549653106143083,0.07938892384068498,0.7809801132280805,0.15154073785241837,0.48721399730820997,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,98,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.28116485013623976,0.4496060525895264,0.4782016348773842,0.4995671451633988,0.1393051771117166,0.34629419144451334,1.0464545580525488,1.402108307370453,0.23799421484975464,0.21782751286094076,0.7736170767940966,0.13507907433018324,-0.20350817438692098,13.181539765376613,0.027094750699803025,0.08819142685163547,0.7709272982868587,0.16352974333334888,0.45231607629427795,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,99,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.30610699865410496,0.46087956228049615,0.5028600269179004,0.4999970775784553,0.15101362718707942,0.35806592664276143,1.192217475818633,1.4837342701846012,0.2701355722534795,0.22550463351041392,0.7776962335077008,0.1298154815266346,1.22964333781965,13.682809892352255,0.025286824039095736,0.086256565490909,0.7738248262580887,0.15379477405646272,0.48721399730820997,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,99,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.28610354223433243,0.4519768740883391,0.45095367847411444,0.49763101872323934,0.1273841961852861,0.33343124637242755,0.9826697318812158,1.3829703817090593,0.23898562660557535,0.21938108511220933,0.7700702495319763,0.13605418275985046,0.9805858310626703,14.010433533322354,0.02761077138691873,0.09682700896196092,0.7638051915223576,0.16583923728048772,0.44686648501362397,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,train,100,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.31012365410497983,0.46254888669795446,0.5629416218034994,0.49602774765538693,0.17193808882907133,0.3773305932475739,1.3493507405740497,1.5153752767396065,0.2744835528700511,0.22213522406525946,0.7909575977344204,0.1264008753977446,-4.291869952893674,12.892547851276317,0.017801492931040115,0.06575308586592327,0.7907400264931639,0.14408019913158598,0.5131224764468372,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
2022-05-25_163141,zany-sound-172,rotten_tomatoes,valid,100,421,sample,diverse_beam_search,reward_fn_contradiction_and_letter_diff,3.5,0,0,12,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,False,32,16,8e-05,2,0.3109673024523161,0.4629288660510884,0.5091961852861036,0.49995799619080733,0.15565395095367848,0.36255783551886317,1.1642432988339615,1.4546047605918417,0.2559356984837179,0.2207920914653378,0.7856945221233677,0.12148566114360076,-4.989611716621253,13.091142878132658,0.02158677031417147,0.08547892608426191,0.776647224901777,0.1581888285587825,0.4659400544959128,3,48,True,1.3,0.98,1.0,,16,48,False,16,,,,1000.0,8
